1462918476,2001:470:83ae:2:212:6d02:0:4042,1
1462919023,2001:470:83ae:2:212:6d02:0:4044,45
1462919024,2001:470:83ae:2:212:6d02:0:4041,44
1462919025,2001:470:83ae:2:212:6d02:0:4034,46
1462919026,2001:470:83ae:2:212:6d02:0:4043,45
1462919027,2001:470:83ae:2:212:6d02:0:4042,45
1462919028,2001:470:83ae:2:212:6d02:0:400f,46
1462919030,2001:470:83ae:2:212:6d02:0:4040,45
1462919032,2001:470:83ae:2:212:6d02:0:4013,46
1462919032,2001:470:83ae:2:212:6d02:0:4035,45
1462919033,2001:470:83ae:2:212:6d02:0:4044,46
1462919034,2001:470:83ae:2:212:6d02:0:4043,46
1462919034,2001:470:83ae:2:212:6d02:0:4041,45
1462919035,2001:470:83ae:2:212:6d02:0:4034,47
1462919036,2001:470:83ae:2:212:6d02:0:4043,46
1462919037,2001:470:83ae:2:212:6d02:0:4042,46
1462919038,2001:470:83ae:2:212:6d02:0:400f,47
1462919040,2001:470:83ae:2:212:6d02:0:4040,46
1462919042,2001:470:83ae:2:212:6d02:0:4013,47
1462919043,2001:470:83ae:2:212:6d02:0:4044,47
1462919044,2001:470:83ae:2:212:6d02:0:4043,47
1462919044,2001:470:83ae:2:212:6d02:0:4041,46
1462919045,2001:470:83ae:2:212:6d02:0:4034,48
1462919046,2001:470:83ae:2:212:6d02:0:4043,47
1462919047,2001:470:83ae:2:212:6d02:0:4042,47
1462919048,2001:470:83ae:2:212:6d02:0:400f,48
1462919050,2001:470:83ae:2:212:6d02:0:4040,47
1462919052,2001:470:83ae:2:212:6d02:0:4013,48
1462919052,2001:470:83ae:2:212:6d02:0:4035,47
1462919053,2001:470:83ae:2:212:6d02:0:4044,48
1462919053,2001:470:83ae:2:212:6d02:0:4043,48
1462919054,2001:470:83ae:2:212:6d02:0:4041,47
1462919055,2001:470:83ae:2:212:6d02:0:4034,49
1462919056,2001:470:83ae:2:212:6d02:0:4043,48
1462919057,2001:470:83ae:2:212:6d02:0:4042,48
1462919058,2001:470:83ae:2:212:6d02:0:400f,49
1462919060,2001:470:83ae:2:212:6d02:0:4040,48
1462919062,2001:470:83ae:2:212:6d02:0:4013,49
1462919062,2001:470:83ae:2:212:6d02:0:4035,48
1462919063,2001:470:83ae:2:212:6d02:0:4044,49
1462919063,2001:470:83ae:2:212:6d02:0:4043,49
1462919064,2001:470:83ae:2:212:6d02:0:4041,48
1462919065,2001:470:83ae:2:212:6d02:0:4034,50
1462919066,2001:470:83ae:2:212:6d02:0:4043,49
1462919067,2001:470:83ae:2:212:6d02:0:4042,49
1462919068,2001:470:83ae:2:212:6d02:0:400f,50
1462919070,2001:470:83ae:2:212:6d02:0:4040,49
1462919072,2001:470:83ae:2:212:6d02:0:4013,50
1462919072,2001:470:83ae:2:212:6d02:0:4035,49
1462919073,2001:470:83ae:2:212:6d02:0:4044,50
1462919073,2001:470:83ae:2:212:6d02:0:4043,50
1462919074,2001:470:83ae:2:212:6d02:0:4041,49
1462919075,2001:470:83ae:2:212:6d02:0:4034,51
1462919076,2001:470:83ae:2:212:6d02:0:4043,50
1462919077,2001:470:83ae:2:212:6d02:0:4042,50
1462919078,2001:470:83ae:2:212:6d02:0:400f,51
1462919080,2001:470:83ae:2:212:6d02:0:4040,50
1462919082,2001:470:83ae:2:212:6d02:0:4013,51
1462919082,2001:470:83ae:2:212:6d02:0:4035,50
1462919083,2001:470:83ae:2:212:6d02:0:4044,51
1462919083,2001:470:83ae:2:212:6d02:0:4043,51
1462919084,2001:470:83ae:2:212:6d02:0:4041,50
1462919085,2001:470:83ae:2:212:6d02:0:4034,52
1462919085,2001:470:83ae:2:212:6d02:0:4043,51
1462919087,2001:470:83ae:2:212:6d02:0:4042,51
1462919088,2001:470:83ae:2:212:6d02:0:400f,52
1462919090,2001:470:83ae:2:212:6d02:0:4040,51
1462919092,2001:470:83ae:2:212:6d02:0:4013,52
1462919092,2001:470:83ae:2:212:6d02:0:4035,51
1462919093,2001:470:83ae:2:212:6d02:0:4044,52
1462919093,2001:470:83ae:2:212:6d02:0:4043,52
1462919094,2001:470:83ae:2:212:6d02:0:4041,51
1462919095,2001:470:83ae:2:212:6d02:0:4034,53
1462919095,2001:470:83ae:2:212:6d02:0:4043,52
1462919097,2001:470:83ae:2:212:6d02:0:4042,52
1462919098,2001:470:83ae:2:212:6d02:0:400f,53
1462919100,2001:470:83ae:2:212:6d02:0:4040,52
1462919102,2001:470:83ae:2:212:6d02:0:4013,53
1462919102,2001:470:83ae:2:212:6d02:0:4035,52
1462919103,2001:470:83ae:2:212:6d02:0:4044,53
1462919103,2001:470:83ae:2:212:6d02:0:4043,53
1462919104,2001:470:83ae:2:212:6d02:0:4041,52
1462919105,2001:470:83ae:2:212:6d02:0:4034,54
1462919105,2001:470:83ae:2:212:6d02:0:4043,53
1462919107,2001:470:83ae:2:212:6d02:0:4042,53
1462919108,2001:470:83ae:2:212:6d02:0:400f,54
1462919110,2001:470:83ae:2:212:6d02:0:4040,53
1462919112,2001:470:83ae:2:212:6d02:0:4013,54
1462919112,2001:470:83ae:2:212:6d02:0:4035,53
1462919113,2001:470:83ae:2:212:6d02:0:4043,54
1462919114,2001:470:83ae:2:212:6d02:0:4041,53
1462919115,2001:470:83ae:2:212:6d02:0:4034,55
1462919115,2001:470:83ae:2:212:6d02:0:4043,54
1462919117,2001:470:83ae:2:212:6d02:0:4042,54
1462919118,2001:470:83ae:2:212:6d02:0:400f,55
1462919120,2001:470:83ae:2:212:6d02:0:4040,54
1462919122,2001:470:83ae:2:212:6d02:0:4013,55
1462919122,2001:470:83ae:2:212:6d02:0:4035,54
1462919123,2001:470:83ae:2:212:6d02:0:4043,55
1462919124,2001:470:83ae:2:212:6d02:0:4044,55
1462919124,2001:470:83ae:2:212:6d02:0:4041,54
1462919125,2001:470:83ae:2:212:6d02:0:4034,56
1462919125,2001:470:83ae:2:212:6d02:0:4043,55
1462919127,2001:470:83ae:2:212:6d02:0:4042,55
1462919128,2001:470:83ae:2:212:6d02:0:400f,56
1462919130,2001:470:83ae:2:212:6d02:0:4040,55
1462919132,2001:470:83ae:2:212:6d02:0:4013,56
1462919132,2001:470:83ae:2:212:6d02:0:4035,55
1462919133,2001:470:83ae:2:212:6d02:0:4043,56
1462919134,2001:470:83ae:2:212:6d02:0:4044,56
1462919134,2001:470:83ae:2:212:6d02:0:4041,55
1462919135,2001:470:83ae:2:212:6d02:0:4034,57
1462919135,2001:470:83ae:2:212:6d02:0:4043,56
1462919137,2001:470:83ae:2:212:6d02:0:4042,56
1462919138,2001:470:83ae:2:212:6d02:0:400f,57
1462919140,2001:470:83ae:2:212:6d02:0:4040,56
1462919142,2001:470:83ae:2:212:6d02:0:4013,57
1462919142,2001:470:83ae:2:212:6d02:0:4035,56
1462919143,2001:470:83ae:2:212:6d02:0:4043,57
1462919144,2001:470:83ae:2:212:6d02:0:4044,57
1462919144,2001:470:83ae:2:212:6d02:0:4041,56
1462919145,2001:470:83ae:2:212:6d02:0:4034,58
1462919145,2001:470:83ae:2:212:6d02:0:4043,57
1462919147,2001:470:83ae:2:212:6d02:0:4042,57
1462919148,2001:470:83ae:2:212:6d02:0:400f,58
1462919150,2001:470:83ae:2:212:6d02:0:4040,57
1462919152,2001:470:83ae:2:212:6d02:0:4013,58
1462919152,2001:470:83ae:2:212:6d02:0:4035,57
1462919153,2001:470:83ae:2:212:6d02:0:4043,58
1462919154,2001:470:83ae:2:212:6d02:0:4041,57
1462919155,2001:470:83ae:2:212:6d02:0:4043,58
1462919157,2001:470:83ae:2:212:6d02:0:4042,58
1462919158,2001:470:83ae:2:212:6d02:0:400f,59
1462919160,2001:470:83ae:2:212:6d02:0:4040,58
1462919162,2001:470:83ae:2:212:6d02:0:4013,59
1462919162,2001:470:83ae:2:212:6d02:0:4035,58
1462919163,2001:470:83ae:2:212:6d02:0:4043,59
1462919164,2001:470:83ae:2:212:6d02:0:4041,58
1462919164,2001:470:83ae:2:212:6d02:0:4044,59
1462919165,2001:470:83ae:2:212:6d02:0:4043,59
1462919167,2001:470:83ae:2:212:6d02:0:4042,59
1462919168,2001:470:83ae:2:212:6d02:0:400f,60
1462919170,2001:470:83ae:2:212:6d02:0:4040,59
1462919172,2001:470:83ae:2:212:6d02:0:4013,60
1462919172,2001:470:83ae:2:212:6d02:0:4035,59
1462919173,2001:470:83ae:2:212:6d02:0:4043,60
1462919174,2001:470:83ae:2:212:6d02:0:4041,59
1462919174,2001:470:83ae:2:212:6d02:0:4044,60
1462919175,2001:470:83ae:2:212:6d02:0:4043,60
1462919177,2001:470:83ae:2:212:6d02:0:4042,60
1462919178,2001:470:83ae:2:212:6d02:0:400f,61
1462919180,2001:470:83ae:2:212:6d02:0:4040,60
1462919182,2001:470:83ae:2:212:6d02:0:4013,61
1462919182,2001:470:83ae:2:212:6d02:0:4035,60
1462919183,2001:470:83ae:2:212:6d02:0:4043,61
1462919184,2001:470:83ae:2:212:6d02:0:4041,60
1462919184,2001:470:83ae:2:212:6d02:0:4044,61
1462919185,2001:470:83ae:2:212:6d02:0:4043,61
1462919187,2001:470:83ae:2:212:6d02:0:4042,61
1462919188,2001:470:83ae:2:212:6d02:0:400f,62
1462919190,2001:470:83ae:2:212:6d02:0:4040,61
1462919192,2001:470:83ae:2:212:6d02:0:4013,62
1462919192,2001:470:83ae:2:212:6d02:0:4035,61
1462919193,2001:470:83ae:2:212:6d02:0:4043,62
1462919194,2001:470:83ae:2:212:6d02:0:4041,61
1462919194,2001:470:83ae:2:212:6d02:0:4044,62
1462919195,2001:470:83ae:2:212:6d02:0:4043,62
1462919197,2001:470:83ae:2:212:6d02:0:4042,62
1462919198,2001:470:83ae:2:212:6d02:0:400f,63
1462919200,2001:470:83ae:2:212:6d02:0:4040,62
1462919202,2001:470:83ae:2:212:6d02:0:4013,63
1462919202,2001:470:83ae:2:212:6d02:0:4035,62
1462919203,2001:470:83ae:2:212:6d02:0:4043,63
1462919204,2001:470:83ae:2:212:6d02:0:4041,62
1462919204,2001:470:83ae:2:212:6d02:0:4044,63
1462919205,2001:470:83ae:2:212:6d02:0:4043,63
1462919207,2001:470:83ae:2:212:6d02:0:4042,63
1462919208,2001:470:83ae:2:212:6d02:0:400f,64
1462919210,2001:470:83ae:2:212:6d02:0:4040,63
1462919212,2001:470:83ae:2:212:6d02:0:4013,64
1462919212,2001:470:83ae:2:212:6d02:0:4035,63
1462919213,2001:470:83ae:2:212:6d02:0:4043,64
1462919214,2001:470:83ae:2:212:6d02:0:4041,63
1462919214,2001:470:83ae:2:212:6d02:0:4044,64
1462919215,2001:470:83ae:2:212:6d02:0:4043,64
1462919217,2001:470:83ae:2:212:6d02:0:4042,64
1462919218,2001:470:83ae:2:212:6d02:0:400f,65
1462919220,2001:470:83ae:2:212:6d02:0:4040,64
1462919222,2001:470:83ae:2:212:6d02:0:4013,65
1462919222,2001:470:83ae:2:212:6d02:0:4035,64
1462919223,2001:470:83ae:2:212:6d02:0:4043,65
1462919224,2001:470:83ae:2:212:6d02:0:4041,64
1462919224,2001:470:83ae:2:212:6d02:0:4044,65
1462919225,2001:470:83ae:2:212:6d02:0:4043,65
1462919227,2001:470:83ae:2:212:6d02:0:4042,65
1462919228,2001:470:83ae:2:212:6d02:0:400f,66
1462919230,2001:470:83ae:2:212:6d02:0:4040,65
1462919232,2001:470:83ae:2:212:6d02:0:4013,66
1462919232,2001:470:83ae:2:212:6d02:0:4035,65
1462919233,2001:470:83ae:2:212:6d02:0:4043,66
1462919234,2001:470:83ae:2:212:6d02:0:4041,65
1462919234,2001:470:83ae:2:212:6d02:0:4044,66
1462919235,2001:470:83ae:2:212:6d02:0:4043,66
1462919237,2001:470:83ae:2:212:6d02:0:4042,66
1462919238,2001:470:83ae:2:212:6d02:0:400f,67
1462919240,2001:470:83ae:2:212:6d02:0:4040,66
1462919242,2001:470:83ae:2:212:6d02:0:4013,67
1462919242,2001:470:83ae:2:212:6d02:0:4035,66
1462919243,2001:470:83ae:2:212:6d02:0:4043,67
1462919243,2001:470:83ae:2:212:6d02:0:4041,66
1462919244,2001:470:83ae:2:212:6d02:0:4044,67
1462919245,2001:470:83ae:2:212:6d02:0:4043,67
1462919247,2001:470:83ae:2:212:6d02:0:4042,67
1462919248,2001:470:83ae:2:212:6d02:0:400f,68
1462919250,2001:470:83ae:2:212:6d02:0:4040,67
1462919252,2001:470:83ae:2:212:6d02:0:4013,68
1462919252,2001:470:83ae:2:212:6d02:0:4035,67
1462919253,2001:470:83ae:2:212:6d02:0:4043,68
1462919253,2001:470:83ae:2:212:6d02:0:4041,67
1462919254,2001:470:83ae:2:212:6d02:0:4044,68
1462919255,2001:470:83ae:2:212:6d02:0:4043,68
1462919256,2001:470:83ae:2:212:6d02:0:4042,68
1462919258,2001:470:83ae:2:212:6d02:0:400f,69
1462919260,2001:470:83ae:2:212:6d02:0:4040,68
1462919262,2001:470:83ae:2:212:6d02:0:4013,69
1462919262,2001:470:83ae:2:212:6d02:0:4035,68
1462919263,2001:470:83ae:2:212:6d02:0:4043,69
1462919263,2001:470:83ae:2:212:6d02:0:4041,68
1462919264,2001:470:83ae:2:212:6d02:0:4044,69
1462919265,2001:470:83ae:2:212:6d02:0:4043,69
1462919266,2001:470:83ae:2:212:6d02:0:4042,69
1462919268,2001:470:83ae:2:212:6d02:0:400f,70
1462919270,2001:470:83ae:2:212:6d02:0:4040,69
1462919272,2001:470:83ae:2:212:6d02:0:4013,70
1462919272,2001:470:83ae:2:212:6d02:0:4035,69
1462919273,2001:470:83ae:2:212:6d02:0:4043,70
1462919273,2001:470:83ae:2:212:6d02:0:4041,69
1462919274,2001:470:83ae:2:212:6d02:0:4044,70
1462919275,2001:470:83ae:2:212:6d02:0:4043,70
1462919276,2001:470:83ae:2:212:6d02:0:4042,70
1462919278,2001:470:83ae:2:212:6d02:0:400f,71
1462919280,2001:470:83ae:2:212:6d02:0:4040,70
1462919282,2001:470:83ae:2:212:6d02:0:4013,71
1462919282,2001:470:83ae:2:212:6d02:0:4035,70
1462919283,2001:470:83ae:2:212:6d02:0:4043,71
1462919283,2001:470:83ae:2:212:6d02:0:4041,70
1462919284,2001:470:83ae:2:212:6d02:0:4044,71
1462919285,2001:470:83ae:2:212:6d02:0:4043,71
1462919286,2001:470:83ae:2:212:6d02:0:4042,71
1462919288,2001:470:83ae:2:212:6d02:0:400f,72
1462919290,2001:470:83ae:2:212:6d02:0:4040,71
1462919292,2001:470:83ae:2:212:6d02:0:4013,72
1462919292,2001:470:83ae:2:212:6d02:0:4035,71
1462919293,2001:470:83ae:2:212:6d02:0:4043,72
1462919293,2001:470:83ae:2:212:6d02:0:4041,71
1462919294,2001:470:83ae:2:212:6d02:0:4044,72
1462919295,2001:470:83ae:2:212:6d02:0:4043,72
1462919296,2001:470:83ae:2:212:6d02:0:4042,72
1462919298,2001:470:83ae:2:212:6d02:0:400f,73
1462919300,2001:470:83ae:2:212:6d02:0:4040,72
1462919302,2001:470:83ae:2:212:6d02:0:4013,73
1462919302,2001:470:83ae:2:212:6d02:0:4035,72
1462919303,2001:470:83ae:2:212:6d02:0:4043,73
1462919303,2001:470:83ae:2:212:6d02:0:4041,72
1462919305,2001:470:83ae:2:212:6d02:0:4044,73
1462919305,2001:470:83ae:2:212:6d02:0:4043,73
1462919306,2001:470:83ae:2:212:6d02:0:4042,73
1462919308,2001:470:83ae:2:212:6d02:0:400f,74
1462919310,2001:470:83ae:2:212:6d02:0:4040,73
1462919312,2001:470:83ae:2:212:6d02:0:4013,74
1462919312,2001:470:83ae:2:212:6d02:0:4035,73
1462919313,2001:470:83ae:2:212:6d02:0:4043,74
1462919313,2001:470:83ae:2:212:6d02:0:4041,73
1462919315,2001:470:83ae:2:212:6d02:0:4044,74
1462919315,2001:470:83ae:2:212:6d02:0:4043,74
1462919316,2001:470:83ae:2:212:6d02:0:4042,74
1462919318,2001:470:83ae:2:212:6d02:0:400f,75
1462919320,2001:470:83ae:2:212:6d02:0:4040,74
1462919322,2001:470:83ae:2:212:6d02:0:4013,75
1462919322,2001:470:83ae:2:212:6d02:0:4035,74
1462919323,2001:470:83ae:2:212:6d02:0:4043,75
1462919323,2001:470:83ae:2:212:6d02:0:4041,74
1462919325,2001:470:83ae:2:212:6d02:0:4044,75
1462919325,2001:470:83ae:2:212:6d02:0:4043,75
1462919326,2001:470:83ae:2:212:6d02:0:4042,75
1462919328,2001:470:83ae:2:212:6d02:0:400f,76
1462919330,2001:470:83ae:2:212:6d02:0:4040,75
1462919332,2001:470:83ae:2:212:6d02:0:4013,76
1462919332,2001:470:83ae:2:212:6d02:0:4035,75
1462919333,2001:470:83ae:2:212:6d02:0:4043,76
1462919333,2001:470:83ae:2:212:6d02:0:4041,75
1462919335,2001:470:83ae:2:212:6d02:0:4044,76
1462919335,2001:470:83ae:2:212:6d02:0:4043,76
1462919336,2001:470:83ae:2:212:6d02:0:4042,76
1462919338,2001:470:83ae:2:212:6d02:0:400f,77
1462919340,2001:470:83ae:2:212:6d02:0:4040,76
1462919342,2001:470:83ae:2:212:6d02:0:4013,77
1462919342,2001:470:83ae:2:212:6d02:0:4035,76
1462919343,2001:470:83ae:2:212:6d02:0:4043,77
1462919343,2001:470:83ae:2:212:6d02:0:4041,76
1462919345,2001:470:83ae:2:212:6d02:0:4044,77
1462919345,2001:470:83ae:2:212:6d02:0:4043,77
1462919346,2001:470:83ae:2:212:6d02:0:4042,77
1462919348,2001:470:83ae:2:212:6d02:0:400f,78
1462919350,2001:470:83ae:2:212:6d02:0:4040,77
1462919352,2001:470:83ae:2:212:6d02:0:4013,78
1462919352,2001:470:83ae:2:212:6d02:0:4035,77
1462919353,2001:470:83ae:2:212:6d02:0:4043,78
1462919353,2001:470:83ae:2:212:6d02:0:4041,77
1462919355,2001:470:83ae:2:212:6d02:0:4044,78
1462919355,2001:470:83ae:2:212:6d02:0:4043,78
1462919356,2001:470:83ae:2:212:6d02:0:4042,78
1462919358,2001:470:83ae:2:212:6d02:0:400f,79
1462919360,2001:470:83ae:2:212:6d02:0:4040,78
1462919362,2001:470:83ae:2:212:6d02:0:4013,79
1462919362,2001:470:83ae:2:212:6d02:0:4035,78
1462919363,2001:470:83ae:2:212:6d02:0:4043,79
1462919363,2001:470:83ae:2:212:6d02:0:4041,78
1462919365,2001:470:83ae:2:212:6d02:0:4044,79
1462919365,2001:470:83ae:2:212:6d02:0:4043,79
1462919366,2001:470:83ae:2:212:6d02:0:4042,79
1462919368,2001:470:83ae:2:212:6d02:0:400f,80
1462919370,2001:470:83ae:2:212:6d02:0:4040,79
1462919372,2001:470:83ae:2:212:6d02:0:4013,80
1462919372,2001:470:83ae:2:212:6d02:0:4035,79
1462919373,2001:470:83ae:2:212:6d02:0:4043,80
1462919373,2001:470:83ae:2:212:6d02:0:4041,79
1462919375,2001:470:83ae:2:212:6d02:0:4044,80
1462919375,2001:470:83ae:2:212:6d02:0:4034,81
1462919375,2001:470:83ae:2:212:6d02:0:4043,80
1462919376,2001:470:83ae:2:212:6d02:0:4042,80
1462919378,2001:470:83ae:2:212:6d02:0:400f,81
1462919380,2001:470:83ae:2:212:6d02:0:4040,80
1462919382,2001:470:83ae:2:212:6d02:0:4013,81
1462919382,2001:470:83ae:2:212:6d02:0:4035,80
1462919383,2001:470:83ae:2:212:6d02:0:4043,81
1462919383,2001:470:83ae:2:212:6d02:0:4041,80
1462919385,2001:470:83ae:2:212:6d02:0:4034,82
1462919385,2001:470:83ae:2:212:6d02:0:4044,81
1462919386,2001:470:83ae:2:212:6d02:0:4042,81
1462919388,2001:470:83ae:2:212:6d02:0:400f,82
1462919390,2001:470:83ae:2:212:6d02:0:4040,81
1462919392,2001:470:83ae:2:212:6d02:0:4013,82
1462919392,2001:470:83ae:2:212:6d02:0:4035,81
1462919393,2001:470:83ae:2:212:6d02:0:4043,82
1462919393,2001:470:83ae:2:212:6d02:0:4041,81
1462919395,2001:470:83ae:2:212:6d02:0:4034,83
1462919395,2001:470:83ae:2:212:6d02:0:4043,82
1462919395,2001:470:83ae:2:212:6d02:0:4044,82
1462919396,2001:470:83ae:2:212:6d02:0:4042,82
1462919398,2001:470:83ae:2:212:6d02:0:400f,83
1462919400,2001:470:83ae:2:212:6d02:0:4040,82
1462919402,2001:470:83ae:2:212:6d02:0:4013,83
1462919402,2001:470:83ae:2:212:6d02:0:4035,82
1462919403,2001:470:83ae:2:212:6d02:0:4043,83
1462919403,2001:470:83ae:2:212:6d02:0:4041,82
1462919405,2001:470:83ae:2:212:6d02:0:4034,84
1462919405,2001:470:83ae:2:212:6d02:0:4043,83
1462919405,2001:470:83ae:2:212:6d02:0:4044,83
1462919406,2001:470:83ae:2:212:6d02:0:4042,83
1462919408,2001:470:83ae:2:212:6d02:0:400f,84
1462919410,2001:470:83ae:2:212:6d02:0:4040,83
1462919412,2001:470:83ae:2:212:6d02:0:4013,84
1462919412,2001:470:83ae:2:212:6d02:0:4035,83
1462919413,2001:470:83ae:2:212:6d02:0:4043,84
1462919413,2001:470:83ae:2:212:6d02:0:4041,83
1462919415,2001:470:83ae:2:212:6d02:0:4034,85
1462919415,2001:470:83ae:2:212:6d02:0:4043,84
1462919415,2001:470:83ae:2:212:6d02:0:4044,84
1462919416,2001:470:83ae:2:212:6d02:0:4042,84
1462919418,2001:470:83ae:2:212:6d02:0:400f,85
1462919420,2001:470:83ae:2:212:6d02:0:4040,84
1462919422,2001:470:83ae:2:212:6d02:0:4013,85
1462919422,2001:470:83ae:2:212:6d02:0:4035,84
1462919423,2001:470:83ae:2:212:6d02:0:4043,85
1462919423,2001:470:83ae:2:212:6d02:0:4041,84
1462919425,2001:470:83ae:2:212:6d02:0:4034,86
1462919425,2001:470:83ae:2:212:6d02:0:4043,85
1462919425,2001:470:83ae:2:212:6d02:0:4044,85
1462919426,2001:470:83ae:2:212:6d02:0:4042,85
1462919428,2001:470:83ae:2:212:6d02:0:400f,86
1462919430,2001:470:83ae:2:212:6d02:0:4040,85
1462919432,2001:470:83ae:2:212:6d02:0:4013,86
1462919432,2001:470:83ae:2:212:6d02:0:4035,85
1462919433,2001:470:83ae:2:212:6d02:0:4043,86
1462919433,2001:470:83ae:2:212:6d02:0:4041,85
1462919435,2001:470:83ae:2:212:6d02:0:4034,87
1462919435,2001:470:83ae:2:212:6d02:0:4043,86
1462919435,2001:470:83ae:2:212:6d02:0:4044,86
1462919436,2001:470:83ae:2:212:6d02:0:4042,86
1462919438,2001:470:83ae:2:212:6d02:0:400f,87
1462919440,2001:470:83ae:2:212:6d02:0:4040,86
1462919442,2001:470:83ae:2:212:6d02:0:4013,87
1462919442,2001:470:83ae:2:212:6d02:0:4035,86
1462919443,2001:470:83ae:2:212:6d02:0:4043,87
1462919443,2001:470:83ae:2:212:6d02:0:4041,86
1462919445,2001:470:83ae:2:212:6d02:0:4034,88
1462919445,2001:470:83ae:2:212:6d02:0:4043,87
1462919445,2001:470:83ae:2:212:6d02:0:4044,87
1462919446,2001:470:83ae:2:212:6d02:0:4042,87
1462919448,2001:470:83ae:2:212:6d02:0:400f,88
1462919450,2001:470:83ae:2:212:6d02:0:4040,87
1462919452,2001:470:83ae:2:212:6d02:0:4013,88
1462919452,2001:470:83ae:2:212:6d02:0:4035,87
1462919453,2001:470:83ae:2:212:6d02:0:4043,88
1462919453,2001:470:83ae:2:212:6d02:0:4041,87
1462919455,2001:470:83ae:2:212:6d02:0:4034,89
1462919455,2001:470:83ae:2:212:6d02:0:4043,88
1462919455,2001:470:83ae:2:212:6d02:0:4044,88
1462919456,2001:470:83ae:2:212:6d02:0:4042,88
1462919458,2001:470:83ae:2:212:6d02:0:400f,89
1462919460,2001:470:83ae:2:212:6d02:0:4040,88
1462919462,2001:470:83ae:2:212:6d02:0:4013,89
1462919462,2001:470:83ae:2:212:6d02:0:4035,88
1462919463,2001:470:83ae:2:212:6d02:0:4043,89
1462919463,2001:470:83ae:2:212:6d02:0:4041,88
1462919465,2001:470:83ae:2:212:6d02:0:4034,90
1462919465,2001:470:83ae:2:212:6d02:0:4043,89
1462919465,2001:470:83ae:2:212:6d02:0:4044,89
1462919466,2001:470:83ae:2:212:6d02:0:4042,89
1462919468,2001:470:83ae:2:212:6d02:0:400f,90
1462919470,2001:470:83ae:2:212:6d02:0:4040,89
1462919472,2001:470:83ae:2:212:6d02:0:4013,90
1462919472,2001:470:83ae:2:212:6d02:0:4035,89
1462919473,2001:470:83ae:2:212:6d02:0:4043,90
1462919473,2001:470:83ae:2:212:6d02:0:4041,89
1462919475,2001:470:83ae:2:212:6d02:0:4034,91
1462919475,2001:470:83ae:2:212:6d02:0:4043,90
1462919476,2001:470:83ae:2:212:6d02:0:4044,90
1462919476,2001:470:83ae:2:212:6d02:0:4042,90
1462919478,2001:470:83ae:2:212:6d02:0:400f,91
1462919480,2001:470:83ae:2:212:6d02:0:4040,90
1462919482,2001:470:83ae:2:212:6d02:0:4013,91
1462919482,2001:470:83ae:2:212:6d02:0:4035,90
1462919483,2001:470:83ae:2:212:6d02:0:4043,91
1462919483,2001:470:83ae:2:212:6d02:0:4041,90
1462919485,2001:470:83ae:2:212:6d02:0:4034,92
1462919485,2001:470:83ae:2:212:6d02:0:4043,91
1462919486,2001:470:83ae:2:212:6d02:0:4044,91
1462919486,2001:470:83ae:2:212:6d02:0:4042,91
1462919488,2001:470:83ae:2:212:6d02:0:400f,92
1462919490,2001:470:83ae:2:212:6d02:0:4040,91
1462919492,2001:470:83ae:2:212:6d02:0:4013,92
1462919492,2001:470:83ae:2:212:6d02:0:4035,91
1462919493,2001:470:83ae:2:212:6d02:0:4043,92
1462919493,2001:470:83ae:2:212:6d02:0:4041,91
1462919495,2001:470:83ae:2:212:6d02:0:4034,93
1462919495,2001:470:83ae:2:212:6d02:0:4043,92
1462919496,2001:470:83ae:2:212:6d02:0:4044,92
1462919496,2001:470:83ae:2:212:6d02:0:4042,92
1462919498,2001:470:83ae:2:212:6d02:0:400f,93
1462919500,2001:470:83ae:2:212:6d02:0:4040,92
1462919502,2001:470:83ae:2:212:6d02:0:4013,93
1462919502,2001:470:83ae:2:212:6d02:0:4035,92
1462919503,2001:470:83ae:2:212:6d02:0:4043,93
1462919503,2001:470:83ae:2:212:6d02:0:4041,92
1462919505,2001:470:83ae:2:212:6d02:0:4034,94
